food_id,menu_id,food_name,serving_size,calories,fat,saturated_fat,trans_fat,cholesterol,sodium,carbohydrates,fiber,sugar,protein,vit_a,vit_c,calcium,iron,is_vegetarian,is_vegan,is_gf
,,Whites and Rosé ,Bottle,630,0,0,0,0,35,16,0,7,0,0,0,0,0,0,0,0
,,Whites and Rosé ,Magnum Bottle,1250,0,0,0,0,75,32,0,14,1,0,0,0,0,0,0,0
,,Reds ,Glass,160,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
,,Reds ,Quartino,230,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0
,,Reds ,Bottle,660,0,0,0,0,0,21,0,5,0,0,0,0,0,0,0,0
,,Reds ,Magnum Bottle,1310,0,0,0,0,0,43,0,11,1,0,0,0,0,0,0,0
,,Sparkling Prosecco ,Glass,160,0,0,0,0,10,10,0,10,0,0,0,0,0,0,0,0
,,Sparkling Prosecco,Bottle,660,0,0,0,0,0,21,0,5,0,0,0,0,0,0,0,0
,,Makers Black Cherry Coke,Coke,220,0,0,0,0,20,36,0,34,0,0,0,0,0,0,0,0
,,Berry Sangria,Glass,210,0,0,0,0,5,30,0,27,0,0,0,0,0,0,0,0
,,Berry Sangria ,Pitcher,870,0,0,0,0,25,126,3,112,1,0,0,0,0,0,0,0
,,Green Apple Moscato Sangria,Glass,200,0,0,0,0,15,39,0,37,0,0,0,0,0,0,0,0
,,Green Apple Moscato Sangria,Pitcher,830,0,0,0,0,50,161,3,150,2,0,0,0,0,0,0,0
,,Peach Sangria,Glass,230,0,0,0,0,5,35,0,32,0,0,0,0,0,0,0,0
,,Peach Sangria,Pitcher,940,0,0,0,0,25,143,3,130,1,0,0,0,0,0,0,0
,,Watermelon Moscato Sangria ,Glass,180,0,0,0,0,15,34,0,31,0,0,0,0,0,0,0,0
,,Watermelon Moscato Sangria ,Pitcher,720,0,0,0,0,60,138,3,128,0,0,0,0,0,0,0,0
,,Frozen Blackberry-Pineapple Margarita,Glass,230,0,0,0,0,20,36,2,32,0,0,0,0,0,0,0,0
,,Frozen Strawberry Margarita,Glass,290,0,0,0,0,20,52,4,42,0,0,0,0,0,0,0,0
,,Frozen Strawberry-Mango Margarita,Glass,340,0,0,0,0,20,65,4,52,0,0,0,0,0,0,0,0
,,Italian Margarita,Glass,380,0,0,0,0,30,58,4,49,0,0,0,0,0,0,0,0
,,Traditional Margarita,Glass,290,0,0,0,0,25,48,4,39,0,0,0,0,0,0,0,0
,,Watermelon Margarita,Glass,180,0,0,0,0,10,29,1,25,0,0,0,0,0,0,0,0
,,Antipasto Bloody Mary,Glass,150,3,0.5,0,0,1200,8,0,3,2,0,0,0,0,0,0,0
,,Bacardi & Coke,Glass,100,0,0,0,0,5,6,0,6,0,0,0,0,0,0,0,0
,,Classic Martini,Glass,200,2,0,0,0,390,2,0,0,0,0,0,0,0,0,0,0
,,Daiquiri,Glass,210,0,0,0,0,20,31,3,25,0,0,0,0,0,0,0,0
,,Daiquiri - Mango,Glass,280,0,0,0,0,5,51,2,41,0,0,0,0,0,0,0,0
,,Daiquiri - Peach,Glass,290,0,0,0,0,0,52,2,47,0,0,0,0,0,0,0,0
,,Daiquiri - Strawberry,Glass,290,0,0,0,0,5,52,3,42,0,0,0,0,0,0,0,0
,,Long Island Iced Tea,Glass,210,0,0,0,0,20,25,2,21,0,0,0,0,0,0,0,0
,,Long Island Limoncello,Glass,230,0,0,0,0,20,31,2,27,0,0,0,0,0,0,0,0
,,Manhattan,Glass,180,0,0,0,0,5,6,0,4,0,0,0,0,0,0,0,0
,,Milan Mai Tai,Glass,260,0,0,0,0,20,42,1,38,0,0,0,0,0,0,0,0
,,Mojito,Glass,220,0,0,0,0,25,33,1,28,0,0,0,0,0,0,0,0
,,Moscato Citrus Berry Cocktail,Glass,200,0,0,0,0,45,37,0,31,0,0,0,0,0,0,0,0
,,Moscow Mule,Glass,170,0,0,0,0,5,17,1,15,0,0,0,0,0,0,0,0
,,Peach Bellini,Glass,240,0,0,0,0,0,41,0,36,0,0,0,0,0,0,0,0
,,Pina Colada,Glass,330,3.5,3.5,0,0,20,53,4,47,1,0,0,0,0,0,0,0
,,Raspberry Italian Ice Mule,Glass,230,0,0,0,0,0,27,0,26,0,0,0,0,0,0,0,0
